122,637813500,637813500,-nan(ind),-nan(ind)
123,637813500,637813500,-nan(ind),-nan(ind)
124,637813500,637813500,-nan(ind),-nan(ind)
125,637813500,637813500,-nan(ind),-nan(ind)
126,637813500,637813500,-nan(ind),-nan(ind)
127,637813500,637813500,-nan(ind),-nan(ind)
128,637813500,637813500,-nan(ind),-nan(ind)
129,637813500,637813500,-nan(ind),-nan(ind)
130,637813500,637813500,-nan(ind),-nan(ind)
131,637813500,637813500,-nan(ind),-nan(ind)
132,637813500,637813500,-nan(ind),-nan(ind)
133,637813500,637813500,-nan(ind),-nan(ind)
134,637813500,637813500,-nan(ind),-nan(ind)
135,637813500,637813500,-nan(ind),-nan(ind)
136,637813500,637813500,-nan(ind),-nan(ind)
137,637813500,637813500,-nan(ind),-nan(ind)
138,637813500,637813500,-nan(ind),-nan(ind)
139,637813500,637813500,-nan(ind),-nan(ind)
140,637813500,637813500,-nan(ind),-nan(ind)
141,637813500,637813500,-nan(ind),-nan(ind)
142,637813500,637813500,-nan(ind),-nan(ind)
143,637813500,637813500,-nan(ind),-nan(ind)
144,637813500,637813500,-2014.72717764,902004501.967
145,637813500,637813500,-97.3695317134,902004501.965
146,637813500,637813500,1030.51594123,902004501.965
147,637813500,637813500,1925.49972918,902004501.967
148,637813500,637813500,2677.96508124,902004501.969
149,637813500,637813500,3321.64915343,902004501.971
150,637813500,637813500,3871.8004426,902004501.973
151,637813500,637813500,4335.27537493,902004501.975
152,637813500,637813500,4714.121773,902004501.977
153,637813500,637813500,5006.87438026,902004501.979
154,637813500,637813500,5208.64989025,902004501.98
155,637813500,637813500,5310.10589448,902004501.98
156,637813500,637813500,5294.40772323,902004501.98
157,637813500,637813500,5128.85535389,902004501.979
158,637813500,637813500,4735.35753634,902004501.977
159,637813500,637813500,3769.81743905,902004501.973
160,637813500,637813500,-nan(ind),-nan(ind)
161,637813500,637813500,-nan(ind),-nan(ind)
162,637813500,637813500,-nan(ind),-nan(ind)
163,637813500,637813500,-nan(ind),-nan(ind)
164,637813500,637813500,-nan(ind),-nan(ind)
165,637813500,637813500,-nan(ind),-nan(ind)
166,637813500,637813500,-nan(ind),-nan(ind)
167,637813500,637813500,-nan(ind),-nan(ind)
168,637813500,637813500,-nan(ind),-nan(ind)
169,637813500,637813500,-nan(ind),-nan(ind)
170,637813500,637813500,-nan(ind),-nan(ind)
171,637813500,637813500,-nan(ind),-nan(ind)
172,637813500,637813500,-nan(ind),-nan(ind)
173,637813500,637813500,-nan(ind),-nan(ind)
174,637813500,637813500,-nan(ind),-nan(ind)
175,637813500,637813500,-nan(ind),-nan(ind)
176,637813500,637813500,-nan(ind),-nan(ind)
177,637813500,637813500,-nan(ind),-nan(ind)
178,637813500,637813500,-nan(ind),-nan(ind)
179,637813500,637813500,-nan(ind),-nan(ind)
180,637813500,637813500,-nan(ind),-nan(ind)
181,637813500,637813500,-nan(ind),-nan(ind)
182,637813500,637813500,-nan(ind),-nan(ind)
183,637813500,637813500,-nan(ind),-nan(ind)
184,637813500,637813500,-nan(ind),-nan(ind)
185,637813500,637813500,-nan(ind),-nan(ind)
186,637813500,637813500,-nan(ind),-nan(ind)
187,637813500,637813500,-nan(ind),-nan(ind)
188,637813500,637813500,-nan(ind),-nan(ind)
189,637813500,637813500,-nan(ind),-nan(ind)
190,637813500,637813500,-nan(ind),-nan(ind)
191,637813500,637813500,4426.26508082,902004501.976
192,637813500,637813500,4987.95581129,902004501.978
193,637813500,637813500,5240.54034921,902004501.98
194,637813500,637813500,5317.30627046,902004501.98
195,637813500,637813500,5264.9273616,902004501.98
196,637813500,637813500,5105.74045267,902004501.979
197,637813500,637813500,4851.87638612,902004501.978
198,637813500,637813500,4509.98939038,902004501.976
199,637813500,637813500,4083.00950342,902004501.974
200,637813500,637813500,3570.52087851,902004501.972
201,637813500,637813500,2968.0583885,902004501.97
202,637813500,637813500,2264.78008612,902004501.967
203,637813500,637813500,1437.21222227,902004501.966
204,637813500,637813500,429.203706902,902004501.965
205,637813500,637813500,-956.31649175,902004501.965
206,637813500,637813500,-nan(ind),-nan(ind)
207,637813500,637813500,-nan(ind),-nan(ind)
208,637813500,637813500,-nan(ind),-nan(ind)
209,637813500,637813500,-nan(ind),-nan(ind)
210,637813500,637813500,-nan(ind),-nan(ind)
211,637813500,637813500,-nan(ind),-nan(ind)
212,637813500,637813500,-nan(ind),-nan(ind)
213,637813500,637813500,-nan(ind),-nan(ind)
214,637813500,637813500,-nan(ind),-nan(ind)
215,637813500,637813500,-nan(ind),-nan(ind)
216,637813500,637813500,-nan(ind),-nan(ind)
217,637813500,637813500,-nan(ind),-nan(ind)
218,637813500,637813500,-nan(ind),-nan(ind)
219,637813500,637813500,-nan(ind),-nan(ind)
220,637813500,637813500,-nan(ind),-nan(ind)
221,637813500,637813500,-nan(ind),-nan(ind)
222,637813500,637813500,-nan(ind),-nan(ind)
223,637813500,637813500,-nan(ind),-nan(ind)
224,637813500,637813500,-nan(ind),-nan(ind)
225,637813500,637813500,-nan(ind),-nan(ind)
226,637813500,637813500,-nan(ind),-nan(ind)
227,637813500,637813500,-nan(ind),-nan(ind)
228,637813500,637813500,-nan(ind),-nan(ind)
229,637813500,637813500,-nan(ind),-nan(ind)
230,637813500,637813500,-nan(ind),-nan(ind)
231,637813500,637813500,-nan(ind),-nan(ind)
232,637813500,637813500,-nan(ind),-nan(ind)
233,637813500,637813500,-nan(ind),-nan(ind)
234,637813500,637813500,-nan(ind),-nan(ind)
235,637813500,637813500,-nan(ind),-nan(ind)
236,637813500,637813500,-nan(ind),-nan(ind)
237,637813500,637813500,-1108.81505342,902004501.965
238,637813500,637813500,331.027057133,902004501.965
239,637813500,637813500,1357.38588389,902004501.966
240,637813500,637813500,2196.38056801,902004501.967
241,637813500,637813500,2908.68486806,902004501.969
242,637813500,637813500,3519.24706993,902004501.972
243,637813500,637813500,4039.56047019,902004501.974
244,637813500,637813500,4474.44384737,902004501.976
245,637813500,637813500,4824.55192416,902004501.978
246,637813500,637813500,5087.17099116,902004501.979
247,637813500,637813500,5255.92092717,902004501.98
248,637813500,637813500,5319.13221608,902004501.98
249,637813500,637813500,5255.44047501,902004501.98
250,637813500,637813500,5020.82085634,902004501.979
251,637813500,637813500,4493.79369623,902004501.976
252,637813500,637813500,-nan(ind),-nan(ind)
253,637813500,637813500,-nan(ind),-nan(ind)
254,637813500,637813500,-nan(ind),-nan(ind)
255,637813500,637813500,-nan(ind),-nan(ind)
256,637813500,637813500,-nan(ind),-nan(ind)
257,637813500,637813500,-nan(ind),-nan(ind)
258,637813500,637813500,-nan(ind),-nan(ind)
259,637813500,637813500,-nan(ind),-nan(ind)
260,637813500,637813500,-nan(ind),-nan(ind)
261,637813500,637813500,-nan(ind),-nan(ind)
262,637813500,637813500,-nan(ind),-nan(ind)
263,637813500,637813500,-nan(ind),-nan(ind)
264,637813500,637813500,-nan(ind),-nan(ind)
265,637813500,637813500,-nan(ind),-nan(ind)
266,637813500,637813500,-nan(ind),-nan(ind)
267,637813500,637813500,-nan(ind),-nan(ind)
268,637813500,637813500,-nan(ind),-nan(ind)
269,637813500,637813500,-nan(ind),-nan(ind)
270,637813500,637813500,-nan(ind),-nan(ind)
271,637813500,637813500,-nan(ind),-nan(ind)
272,637813500,637813500,-nan(ind),-nan(ind)
273,637813500,637813500,-nan(ind),-nan(ind)
274,637813500,637813500,-nan(ind),-nan(ind)
275,637813500,637813500,-nan(ind),-nan(ind)
276,637813500,637813500,-nan(ind),-nan(ind)
277,637813500,637813500,-nan(ind),-nan(ind)
278,637813500,637813500,-nan(ind),-nan(ind)
279,637813500,637813500,-nan(ind),-nan(ind)
280,637813500,637813500,-nan(ind),-nan(ind)
281,637813500,637813500,-nan(ind),-nan(ind)
282,637813500,637813500,-nan(ind),-nan(ind)
283,637813500,637813500,3606.47576837,902004501.972
284,637813500,637813500,4695.95123565,902004501.977
285,637813500,637813500,5112.01850046,902004501.979
286,637813500,637813500,5288.25945703,902004501.98
287,637813500,637813500,5310.40771705,902004501.98
288,637813500,637813500,5213.32795134,902004501.98
289,637813500,637813500,5014.74176931,902004501.979
290,637813500,637813500,4724.44860416,902004501.977
291,637813500,637813500,4347.6240528,902004501.975
292,637813500,637813500,3885.97594309,902004501.973
293,637813500,637813500,3337.72694765,902004501.971
294,637813500,637813500,2696.41663236,902004501.969
295,637813500,637813500,1947.5284119,902004501.967
296,637813500,637813500,1059.06278475,902004501.965
297,637813500,637813500,-53.1751791151,902004501.965
298,637813500,637813500,-1843.96218136,902004501.967
299,637813500,637813500,-nan(ind),-nan(ind)
300,637813500,637813500,-nan(ind),-nan(ind)
301,637813500,637813500,-nan(ind),-nan(ind)
302,637813500,637813500,-nan(ind),-nan(ind)
303,637813500,637813500,-nan(ind),-nan(ind)
304,637813500,637813500,-nan(ind),-nan(ind)
305,637813500,637813500,-nan(ind),-nan(ind)
306,637813500,637813500,-nan(ind),-nan(ind)
307,637813500,637813500,-nan(ind),-nan(ind)
308,637813500,637813500,-nan(ind),-nan(ind)
309,637813500,637813500,-nan(ind),-nan(ind)
310,637813500,637813500,-nan(ind),-nan(ind)
311,637813500,637813500,-nan(ind),-nan(ind)
312,637813500,637813500,-nan(ind),-nan(ind)
313,637813500,637813500,-nan(ind),-nan(ind)
314,637813500,637813500,-nan(ind),-nan(ind)
315,637813500,637813500,-nan(ind),-nan(ind)
316,637813500,637813500,-nan(ind),-nan(ind)
317,637813500,637813500,-nan(ind),-nan(ind)
318,637813500,637813500,-nan(ind),-nan(ind)
319,637813500,637813500,-nan(ind),-nan(ind)
320,637813500,637813500,-nan(ind),-nan(ind)
321,637813500,637813500,-nan(ind),-nan(ind)
322,637813500,637813500,-nan(ind),-nan(ind)
323,637813500,637813500,-nan(ind),-nan(ind)
324,637813500,637813500,-nan(ind),-nan(ind)
325,637813500,637813500,-nan(ind),-nan(ind)
326,637813500,637813500,-nan(ind),-nan(ind)
327,637813500,637813500,-nan(ind),-nan(ind)
328,637813500,637813500,-nan(ind),-nan(ind)
329,637813500,637813500,-nan(ind),-nan(ind)
330,637813500,637813500,-520.179589659,902004501.965
331,637813500,637813500,713.41993939,902004501.965
332,637813500,637813500,1661.72471512,902004501.966
333,637813500,637813500,2452.19410864,902004501.968
334,637813500,637813500,3127.55982117,902004501.97
335,637813500,637813500,3706.52519874,902004501.972
336,637813500,637813500,4197.65378742,902004501.974
337,637813500,637813500,4604.03871265,902004501.976
338,637813500,637813500,4925.03728365,902004501.978
339,637813500,637813500,5156.63922725,902004501.979
340,637813500,637813500,5290.74147334,902004501.98
341,637813500,637813500,5312.75223875,902004501.98
342,637813500,637813500,5195.10043988,902004501.98
343,637813500,637813500,4876.13421465,902004501.978
344,637813500,637813500,4141.75845689,902004501.974
345,637813500,637813500,-nan(ind),-nan(ind)
346,637813500,637813500,-nan(ind),-nan(ind)
347,637813500,637813500,-nan(ind),-nan(ind)
348,637813500,637813500,-nan(ind),-nan(ind)
349,637813500,637813500,-nan(ind),-nan(ind)
350,637813500,637813500,-nan(ind),-nan(ind)
351,637813500,637813500,-nan(ind),-nan(ind)
352,637813500,637813500,-nan(ind),-nan(ind)
353,637813500,637813500,-nan(ind),-nan(ind)
354,637813500,637813500,-nan(ind),-nan(ind)
355,637813500,637813500,-nan(ind),-nan(ind)
356,637813500,637813500,-nan(ind),-nan(ind)
357,637813500,637813500,-nan(ind),-nan(ind)
358,637813500,637813500,-nan(ind),-nan(ind)
359,637813500,637813500,-nan(ind),-nan(ind)
360,637813500,637813500,-nan(ind),-nan(ind)
361,637813500,637813500,-nan(ind),-nan(ind)
362,637813500,637813500,-nan(ind),-nan(ind)
363,637813500,637813500,-nan(ind),-nan(ind)
364,637813500,637813500,-nan(ind),-nan(ind)
365,637813500,637813500,-nan(ind),-nan(ind)
366,637813500,637813500,-nan(ind),-nan(ind)
367,637813500,637813500,-nan(ind),-nan(ind)
368,637813500,637813500,-nan(ind),-nan(ind)
369,637813500,637813500,-nan(ind),-nan(ind)
370,637813500,637813500,-nan(ind),-nan(ind)
371,637813500,637813500,-nan(ind),-nan(ind)
372,637813500,637813500,-nan(ind),-nan(ind)
373,637813500,637813500,-nan(ind),-nan(ind)
374,637813500,637813500,-nan(ind),-nan(ind)
375,637813500,637813500,-nan(ind),-nan(ind)
376,637813500,637813500,4189.79215569,902004501.974
377,637813500,637813500,4895.03782732,902004501.978
378,637813500,637813500,5202.73128562,902004501.98
379,637813500,637813500,5312.88598124,902004501.98
380,637813500,637813500,5284.83626366,902004501.98
381,637813500,637813500,5145.3604841,902004501.979
382,637813500,637813500,4908.67459877,902004501.978
383,637813500,637813500,4582.65572523,902004501.976
384,637813500,637813500,4171.14280653,902004501.974
385,637813500,637813500,3674.61064562,902004501.972
386,637813500,637813500,3089.75127869,902004501.97
387,637813500,637813500,2407.6492379,902004501.968
388,637813500,637813500,1608.8745548,902004501.966
389,637813500,637813500,648.711181084,902004501.965
390,637813500,637813500,-609.500639202,902004501.965
391,637813500,637813500,-nan(ind),-nan(ind)
392,637813500,637813500,-nan(ind),-nan(ind)
393,637813500,637813500,-nan(ind),-nan(ind)
394,637813500,637813500,-nan(ind),-nan(ind)
395,637813500,637813500,-nan(ind),-nan(ind)
396,637813500,637813500,-nan(ind),-nan(ind)
397,637813500,637813500,-nan(ind),-nan(ind)
398,637813500,637813500,-nan(ind),-nan(ind)
399,637813500,637813500,-nan(ind),-nan(ind)
400,637813500,637813500,-nan(ind),-nan(ind)
401,637813500,637813500,-nan(ind),-nan(ind)
402,637813500,637813500,-nan(ind),-nan(ind)
403,637813500,637813500,-nan(ind),-nan(ind)
404,637813500,637813500,-nan(ind),-nan(ind)
405,637813500,637813500,-nan(ind),-nan(ind)
406,637813500,637813500,-nan(ind),-nan(ind)
407,637813500,637813500,-nan(ind),-nan(ind)
408,637813500,637813500,-nan(ind),-nan(ind)
409,637813500,637813500,-nan(ind),-nan(ind)
410,637813500,637813500,-nan(ind),-nan(ind)
411,637813500,637813500,-nan(ind),-nan(ind)
412,637813500,637813500,-nan(ind),-nan(ind)
413,637813500,637813500,-nan(ind),-nan(ind)
414,637813500,637813500,-nan(ind),-nan(ind)
415,637813500,637813500,-nan(ind),-nan(ind)
416,637813500,637813500,-nan(ind),-nan(ind)
417,637813500,637813500,-nan(ind),-nan(ind)
418,637813500,637813500,-nan(ind),-nan(ind)
419,637813500,637813500,-nan(ind),-nan(ind)
420,637813500,637813500,-nan(ind),-nan(ind)
421,637813500,637813500,-nan(ind),-nan(ind)
422,637813500,637813500,-1777.10062051,902004501.966
423,637813500,637813500,-41.1264225187,902004501.965
424,637813500,637813500,1062.24686572,902004501.965
425,637813500,637813500,1947.08569339,902004501.967
426,637813500,637813500,2694.41164844,902004501.969
427,637813500,637813500,3335.285111,902004501.971
428,637813500,637813500,3883.80167888,902004501.973
429,637813500,637813500,4346.17047312,902004501.975
430,637813500,637813500,4723.97439666,902004501.977
431,637813500,637813500,5015.31356535,902004501.979
432,637813500,637813500,5214.7758706,902004501.98
433,637813500,637813500,5312.20585326,902004501.98
434,637813500,637813500,5289.22441734,902004501.98
435,637813500,637813500,5109.40459555,902004501.979
436,637813500,637813500,4681.40156439,902004501.977
437,637813500,637813500,3484.61323393,902004501.971
438,637813500,637813500,-nan(ind),-nan(ind)
439,637813500,637813500,-nan(ind),-nan(ind)
440,637813500,637813500,-nan(ind),-nan(ind)
441,637813500,637813500,-nan(ind),-nan(ind)
442,637813500,637813500,-nan(ind),-nan(ind)
443,637813500,637813500,-nan(ind),-nan(ind)
444,637813500,637813500,-nan(ind),-nan(ind)
445,637813500,637813500,-nan(ind),-nan(ind)
446,637813500,637813500,-nan(ind),-nan(ind)
447,637813500,637813500,-nan(ind),-nan(ind)
448,637813500,637813500,-nan(ind),-nan(ind)
449,637813500,637813500,-nan(ind),-nan(ind)
450,637813500,637813500,-nan(ind),-nan(ind)
451,637813500,637813500,-nan(ind),-nan(ind)
452,637813500,637813500,-nan(ind),-nan(ind)
453,637813500,637813500,-nan(ind),-nan(ind)
454,637813500,637813500,-nan(ind),-nan(ind)
455,637813500,637813500,-nan(ind),-nan(ind)
456,637813500,637813500,-nan(ind),-nan(ind)
457,637813500,637813500,-nan(ind),-nan(ind)
458,637813500,637813500,-nan(ind),-nan(ind)
459,637813500,637813500,-nan(ind),-nan(ind)
460,637813500,637813500,-nan(ind),-nan(ind)
461,637813500,637813500,-nan(ind),-nan(ind)
462,637813500,637813500,-nan(ind),-nan(ind)
463,637813500,637813500,-nan(ind),-nan(ind)
464,637813500,637813500,-nan(ind),-nan(ind)
465,637813500,637813500,-nan(ind),-nan(ind)
466,637813500,637813500,-nan(ind),-nan(ind)
467,637813500,637813500,-nan(ind),-nan(ind)
468,637813500,637813500,-nan(ind),-nan(ind)
469,637813500,637813500,4536.39761252,902004501.976
470,637813500,637813500,5044.32564473,902004501.979
471,637813500,637813500,5265.0214456,902004501.98
472,637813500,637813500,5316.4022154,902004501.98
473,637813500,637813500,5241.59133107,902004501.98
474,637813500,637813500,5061.58532747,902004501.979
475,637813500,637813500,4787.85536884,902004501.977
476,637813500,637813500,4426.64259652,902004501.976
477,637813500,637813500,3980.52936818,902004501.973
478,637813500,637813500,3448.6932234,902004501.971
479,637813500,637813500,2826.04228693,902004501.969
480,637813500,637813500,2100.54531136,902004501.967
481,637813500,637813500,1245.96195669,902004501.966
482,637813500,637813500,197.386808502,902004501.965
483,637813500,637813500,-1302.62089672,902004501.966
484,637813500,637813500,-nan(ind),-nan(ind)
485,637813500,637813500,-nan(ind),-nan(ind)
486,637813500,637813500,-nan(ind),-nan(ind)
487,637813500,637813500,-nan(ind),-nan(ind)
488,637813500,637813500,-nan(ind),-nan(ind)
489,637813500,637813500,-nan(ind),-nan(ind)
490,637813500,637813500,-nan(ind),-nan(ind)
491,637813500,637813500,-nan(ind),-nan(ind)
492,637813500,637813500,-nan(ind),-nan(ind)
493,637813500,637813500,-nan(ind),-nan(ind)
494,637813500,637813500,-nan(ind),-nan(ind)
495,637813500,637813500,-nan(ind),-nan(ind)
496,637813500,637813500,-nan(ind),-nan(ind)
497,637813500,637813500,-nan(ind),-nan(ind)
498,637813500,637813500,-nan(ind),-nan(ind)
499,637813500,637813500,-nan(ind),-nan(ind)
500,637813500,637813500,-nan(ind),-nan(ind)
501,637813500,637813500,-nan(ind),-nan(ind)
502,637813500,637813500,-nan(ind),-nan(ind)
503,637813500,637813500,-nan(ind),-nan(ind)
504,637813500,637813500,-nan(ind),-nan(ind)
505,637813500,637813500,-nan(ind),-nan(ind)
506,637813500,637813500,-nan(ind),-nan(ind)
507,637813500,637813500,-nan(ind),-nan(ind)
508,637813500,637813500,-nan(ind),-nan(ind)
509,637813500,637813500,-nan(ind),-nan(ind)
510,637813500,637813500,-nan(ind),-nan(ind)
511,637813500,637813500,-nan(ind),-nan(ind)
512,637813500,637813500,-nan(ind),-nan(ind)
513,637813500,637813500,-nan(ind),-nan(ind)
514,637813500,637813500,-nan(ind),-nan(ind)
515,637813500,637813500,-1003.60736757,902004501.965
516,637813500,637813500,375.663276613,902004501.965
517,637813500,637813500,1384.85720216,902004501.966
518,637813500,637813500,2215.98060738,902004501.967
519,637813500,637813500,2924.1450357,902004501.969
520,637813500,637813500,3532.39108021,902004501.972
521,637813500,637813500,4051.30056343,902004501.974
522,637813500,637813500,4485.13304308,902004501.976
523,637813500,637813500,4834.10185579,902004501.978
524,637813500,637813500,5095.03779672,902004501.979
525,637813500,637813500,5260.95373997,902004501.98
526,637813500,637813500,5319.16874794,902004501.98
527,637813500,637813500,5246.22950336,902004501.98
528,637813500,637813500,4992.4317586,902004501.978
529,637813500,637813500,4410.01822781,902004501.975
530,637813500,637813500,-nan(ind),-nan(ind)
531,637813500,637813500,-nan(ind),-nan(ind)
532,637813500,637813500,-nan(ind),-nan(ind)
533,637813500,637813500,-nan(ind),-nan(ind)
534,637813500,637813500,-nan(ind),-nan(ind)
535,637813500,637813500,-nan(ind),-nan(ind)
536,637813500,637813500,-nan(ind),-nan(ind)
537,637813500,637813500,-nan(ind),-nan(ind)
538,637813500,637813500,-nan(ind),-nan(ind)
539,637813500,637813500,-nan(ind),-nan(ind)
540,637813500,637813500,-nan(ind),-nan(ind)
541,637813500,637813500,-nan(ind),-nan(ind)
542,637813500,637813500,-nan(ind),-nan(ind)
543,637813500,637813500,-nan(ind),-nan(ind)
544,637813500,637813500,-nan(ind),-nan(ind)
545,637813500,637813500,-nan(ind),-nan(ind)
546,637813500,637813500,-nan(ind),-nan(ind)
547,637813500,637813500,-nan(ind),-nan(ind)
548,637813500,637813500,-nan(ind),-nan(ind)
549,637813500,637813500,-nan(ind),-nan(ind)
550,637813500,637813500,-nan(ind),-nan(ind)
551,637813500,637813500,-nan(ind),-nan(ind)
552,637813500,637813500,-nan(ind),-nan(ind)
553,637813500,637813500,-nan(ind),-nan(ind)
554,637813500,637813500,-nan(ind),-nan(ind)
555,637813500,637813500,-nan(ind),-nan(ind)
556,637813500,637813500,-nan(ind),-nan(ind)
557,637813500,637813500,-nan(ind),-nan(ind)
558,637813500,637813500,-nan(ind),-nan(ind)
559,637813500,637813500,-nan(ind),-nan(ind)
560,637813500,637813500,-nan(ind),-nan(ind)
561,637813500,637813500,3838.77419671,902004501.973
562,637813500,637813500,4780.75347506,902004501.977
563,637813500,637813500,5154.93124504,902004501.979
564,637813500,637813500,5302.29743565,902004501.98
565,637813500,637813500,5300.32668605,902004501.98
566,637813500,637813500,5181.47805346,902004501.98
567,637813500,637813500,4962.46159278,902004501.978
568,637813500,637813500,4652.53465276,902004501.977
569,637813500,637813500,4256.49747791,902004501.975
